,Name,SMILES,Predicted Eg (eV)
0,NDAD_4185,c1ccc(N(c2ccccc2)c2ccc3cc(-c4cc5sc(-c6c7c(c(-c8cc9sc(-c%10ccc%11cc(N(c%12ccccc%12)c%12ccccc%12)ccc%11c%10)cc9s8)c8n[se]nc68)N=[Se]=N7)cc5s4)ccc3c2)cc1,0.88805914
1,NDAD_659,CN(C)c1ccc(-c2ccc(-c3c4c(c(-c5ccc(-c6ccc(N(C)C)cc6)o5)c5n[se]nc35)N=[Se]=N4)o2)cc1,0.8858353
2,NDAD_2873,CN(C)c1ccc(-c2sc(-c3c4c(c(-c5sc(-c6ccc(N(C)C)cc6)c6ccccc56)c5n[se]nc35)N=[Se]=N4)c3ccccc23)cc1,0.9112507
3,NDAD_4942,N#CC(C#N)=c1cc(-c2ccc(-c3ccc(-c4ccc5cc(N(c6ccccc6)c6ccccc6)ccc5c4)s3)s2)c(=C(C#N)C#N)cc1-c1ccc(-c2ccc(-c3ccc4cc(N(c5ccccc5)c5ccccc5)ccc4c3)s2)s1,0.9211284
4,NDAD_4204,N#CC(C#N)=c1cc(-c2cc3sc(-c4ccc5cc(N(c6ccccc6)c6ccccc6)ccc5c4)cc3s2)c(=C(C#N)C#N)cc1-c1cc2sc(-c3ccc4cc(N(c5ccccc5)c5ccccc5)ccc4c3)cc2s1,0.9456725
5,NDAD_2523,COc1c(-c2ccc(N(C)C)cc2)sc(-c2cc(=C(C#N)C#N)c(-c3sc(-c4ccc(N(C)C)cc4)c(OC)c3OC)cc2=C(C#N)C#N)c1OC,1.1741915
6,NDAD_2656,CN1C(=O)c2ccc3c4cc(-c5sc(N(c6ccccc6)c6ccccc6)c6ccccc56)c5c6c(ccc(c7cc(-c8sc(N(c9ccccc9)c9ccccc9)c9ccccc89)c(c2c37)C1=O)c64)C(=O)N(C)C5=O,1.0002619
7,NDAD_442,CN1C(=O)c2ccc3c4cc(-c5ccc(N(c6ccccc6)c6ccccc6)o5)c5c6c(ccc(c7cc(-c8ccc(N(c9ccccc9)c9ccccc9)o8)c(c2c37)C1=O)c64)C(=O)N(C)C5=O,1.3236042
8,NDAD_2082,CN1C(=O)c2ccc3c4cc(-c5sc(-c6ccc7c(c6)C(C)(C)c6cc(N(c8ccccc8)c8ccccc8)ccc6-7)c6c5OCCCO6)c5c6c(ccc(c7cc(-c8sc(-c9ccc%10c(c9)C(C)(C)c9cc(N(c%11ccccc%11)c%11ccccc%11)ccc9-%10)c9c8OCCCO9)c(c2c37)C1=O)c64)C(=O)N(C)C5=O,1.4116682
9,NDAD_2657,CN1C(=O)c2ccc3c4c(ccc(c24)C1=O)-c1nc2c(-c4sc(N(c5ccccc5)c5ccccc5)c5ccccc45)c4nc5c(nc4c(-c4sc(N(c6ccccc6)c6ccccc6)c6ccccc46)c2nc1-3)-c1ccc2c3c(ccc-5c13)C(=O)N(C)C2=O,1.075925
10,NDAD_1181,CN1C(=O)c2ccc3c4c(ccc(c24)C1=O)-c1nc2c(-c4ccc(N(c5ccccc5)c5ccccc5)[se]4)c4nc5c(nc4c(-c4ccc(N(c6ccccc6)c6ccccc6)[se]4)c2nc1-3)-c1ccc2c3c(ccc-5c13)C(=O)N(C)C2=O,1.190267
11,NDAD_443,CN1C(=O)c2ccc3c4c(ccc(c24)C1=O)-c1nc2c(-c4ccc(N(c5ccccc5)c5ccccc5)o4)c4nc5c(nc4c(-c4ccc(N(c6ccccc6)c6ccccc6)o4)c2nc1-3)-c1ccc2c3c(ccc-5c13)C(=O)N(C)C2=O,1.2256305
12,NDAD_4813,c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5c6nsnc6c(-c6ccc(-c7ccc(-c8ccc(N(c9ccccc9)c9ccccc9)cc8)s7)s6)c6nc7c8ccsc8c8sccc8c7nc56)s4)s3)cc2)cc1,1.2988172
13,NDAD_4731,CN(C)c1ccc(-c2cc3sc4cc(-c5c6nsnc6c(-c6cc7sc8cc(-c9ccc(N(C)C)cc9)sc8c7s6)c6nc7c8ccsc8c8sccc8c7nc56)sc4c3s2)cc1,1.3002149
14,NDAD_4936,c1ccc(N(c2ccccc2)c2ccc3cc(-c4ccc(-c5ccc(-c6c7nsnc7c(-c7ccc(-c8ccc(-c9ccc%10cc(N(c%11ccccc%11)c%11ccccc%11)ccc%10c9)s8)s7)c7nc8c9ccsc9c9sccc9c8nc67)s5)s4)ccc3c2)cc1,1.3064651
15,NDAD_2650,Cn1c(=O)c2c(-c3sc(N(c4ccccc4)c4ccccc4)c4ccccc34)c3c(=O)n(C)c(=O)c3c(-c3sc(N(c4ccccc4)c4ccccc4)c4ccccc34)c2c1=O,1.2718782
16,NDAD_2691,Cn1c(=O)c2c(-c3sc(N(c4ccccc4)c4cccc5ccccc45)c4ccccc34)c3c(=O)n(C)c(=O)c3c(-c3sc(N(c4ccccc4)c4cccc5ccccc45)c4ccccc34)c2c1=O,1.3618793
17,NDAD_436,Cn1c(=O)c2c(-c3ccc(N(c4ccccc4)c4ccccc4)o3)c3c(=O)n(C)c(=O)c3c(-c3ccc(N(c4ccccc4)c4ccccc4)o3)c2c1=O,1.3273369
18,NDAD_4609,c1ccc(N(c2ccc(-c3cc4sc5cc(-c6c7nsnc7c(-c7cc8sc9cc(-c%10ccc(N(c%11ccccc%11)c%11cccc%12ccccc%11%12)cc%10)sc9c8s7)c7nc8c(nc67)-c6cccc7cccc-8c67)sc5c4s3)cc2)c2cccc3ccccc23)cc1,1.4016322
19,NDAD_2641,c1ccc(N(c2ccccc2)c2sc(-c3c4nsnc4c(-c4sc(N(c5ccccc5)c5ccccc5)c5ccccc45)c4nc5c(nc34)-c3cccc4cccc-5c34)c3ccccc23)cc1,1.4032289
20,NDAD_2723,c1ccc(N(c2ccccc2)c2ccc3cc(-c4sc(-c5c6nsnc6c(-c6sc(-c7ccc8cc(N(c9ccccc9)c9ccccc9)ccc8c7)c7ccccc67)c6nc7c(nc56)-c5cccc6cccc-7c56)c5ccccc45)ccc3c2)cc1,1.4070946
21,NDA_671,CC1(C)c2cc(-c3ccc(-c4ccc5c(c4)C(=C(C#N)C#N)c4cc6c(cc4-5)C(=C(C#N)C#N)c4ccccc4-6)o3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,1.0419817
22,NDA_1499,CC1(C)c2cc(-c3ccc(-c4ccc5c(c4)C(=C(C#N)C#N)c4cc6c(cc4-5)C(=C(C#N)C#N)c4ccccc4-6)[se]3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,1.0492435
23,NDA_3155,CC1(C)c2cc(-c3sc(-c4ccc5c(c4)C(=C(C#N)C#N)c4cc6c(cc4-5)C(=C(C#N)C#N)c4ccccc4-6)c4ccccc34)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,1.0583549
